Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Systemd,/test/testsuite-08.units/-.mount,-.mount,12,10,0,2,0,159,11
Emacs Lisp,/man/.dir-locals.el,.dir-locals.el,14,13,1,0,0,606,15
Emacs Lisp,/.dir-locals.el,.dir-locals.el,28,17,8,3,0,1187,26
Docker ignore,/travis-ci/.dockerignore,.dockerignore,30,30,0,0,0,271,31
YAML,/.lgtm.yml,.lgtm.yml,14,12,1,1,0,214,14
YAML,/.travis.yml,.travis.yml,158,135,10,13,0,6211,82
Vim Script,/src/udev/.vimrc,.vimrc,4,3,1,0,0,114,5
Vim Script,/.vimrc,.vimrc,21,8,10,3,0,811,19
Python,/.ycm_extra_conf.py,.ycm_extra_conf.py,250,211,37,2,0,8410,183
Systemd,/test/test-network/conf/12-dummy-mtu.link,12-dummy-mtu.link,5,4,0,1,0,51,5
Systemd,/test/test-network/conf/12-dummy.link,12-dummy.link,5,4,0,1,0,78,5
Patch,/hwdb.d/20-acpi-vendor.hwdb.patch,20-acpi-vendor.hwdb.patch,502,402,0,100,0,10277,362
Plain Text,/test/test-network/conf/25-wireguard-preshared-key.txt,25-wireguard-preshared-key.txt,3,3,0,0,0,57,4
Plain Text,/test/test-network/conf/25-wireguard-private-key.txt,25-wireguard-private-key.txt,6,4,0,2,0,63,5
Autoconf,/sysctl.d/50-coredump.conf.in,50-coredump.conf.in,27,2,22,3,0,1198,22
Shell,/xorg/50-systemd-user.sh,50-systemd-user.sh,7,4,1,2,1,199,6
Snakemake,/test/fuzz/fuzz-udev-rules/50-udev-default.rules,50-udev-default.rules,86,61,4,21,0,3679,66
Autoconf,/rules.d/50-udev-default.rules.in,50-udev-default.rules.in,91,62,6,23,0,3900,69
Shell,/man/50-xdg-data-dirs.sh,50-xdg-data-dirs.sh,12,5,4,3,1,272,10
Snakemake,/rules.d/60-block.rules,60-block.rules,13,6,4,3,0,703,11
Snakemake,/test/fuzz/fuzz-udev-rules/60-block.rules,60-block.rules,11,4,4,3,0,620,9
Snakemake,/test/fuzz/fuzz-udev-rules/60-cdrom_id.rules,60-cdrom_id.rules,29,11,10,8,0,1071,22
Snakemake,/rules.d/60-cdrom_id.rules,60-cdrom_id.rules,29,11,10,8,0,1071,22
Snakemake,/rules.d/60-drm.rules,60-drm.rules,8,4,2,2,0,413,7
Snakemake,/test/fuzz/fuzz-udev-rules/60-drm.rules,60-drm.rules,8,4,2,2,0,413,7
Snakemake,/rules.d/60-evdev.rules,60-evdev.rules,25,14,5,6,0,990,16
Snakemake,/test/fuzz/fuzz-udev-rules/60-evdev.rules,60-evdev.rules,23,12,5,6,0,974,15
Snakemake,/rules.d/60-fido-id.rules,60-fido-id.rules,13,5,3,5,0,394,9
Snakemake,/test/fuzz/fuzz-udev-rules/60-input-id.rules,60-input-id.rules,8,4,1,3,0,282,6
Snakemake,/rules.d/60-input-id.rules,60-input-id.rules,8,4,1,3,0,282,6
Snakemake,/rules.d/60-persistent-alsa.rules,60-persistent-alsa.rules,14,9,1,4,0,616,11
Snakemake,/test/fuzz/fuzz-udev-rules/60-persistent-alsa.rules,60-persistent-alsa.rules,14,9,1,4,0,616,11
Snakemake,/rules.d/60-persistent-input.rules,60-persistent-input.rules,42,27,8,7,0,2710,36
Snakemake,/test/fuzz/fuzz-udev-rules/60-persistent-input.rules,60-persistent-input.rules,42,27,8,7,0,2710,36
Snakemake,/test/fuzz/fuzz-udev-rules/60-persistent-storage-tape.rules,60-persistent-storage-tape.rules,36,21,6,9,0,2135,28
Snakemake,/rules.d/60-persistent-storage-tape.rules,60-persistent-storage-tape.rules,36,21,6,9,0,2135,28
Snakemake,/test/fuzz/fuzz-udev-rules/60-persistent-storage.rules,60-persistent-storage.rules,109,57,25,27,0,6891,83
Snakemake,/rules.d/60-persistent-storage.rules,60-persistent-storage.rules,123,60,36,27,0,7642,96
Snakemake,/test/fuzz/fuzz-udev-rules/60-persistent-v4l.rules,60-persistent-v4l.rules,20,12,2,6,0,769,15
Snakemake,/rules.d/60-persistent-v4l.rules,60-persistent-v4l.rules,20,12,2,6,0,769,15
Snakemake,/test/fuzz/fuzz-udev-rules/60-sensor.rules,60-sensor.rules,18,11,2,5,0,727,12
Snakemake,/rules.d/60-sensor.rules,60-sensor.rules,18,11,2,5,0,736,12
Snakemake,/rules.d/60-serial.rules,60-serial.rules,26,17,2,7,0,1190,20
Snakemake,/test/fuzz/fuzz-udev-rules/60-serial.rules,60-serial.rules,26,17,2,7,0,1190,20
Snakemake,/rules.d/61-autosuspend-manual.rules,61-autosuspend-manual.rules,19,8,6,5,0,565,15
Snakemake,/test/fuzz/fuzz-udev-rules/64-btrfs.rules,64-btrfs.rules,17,8,4,5,0,616,13
Autoconf,/rules.d/64-btrfs.rules.in,64-btrfs.rules.in,17,8,4,5,0,620,13
Snakemake,/test/fuzz/fuzz-udev-rules/70-joystick.rules,70-joystick.rules,12,7,2,3,0,432,10
Snakemake,/rules.d/70-joystick.rules,70-joystick.rules,12,7,2,3,0,432,10
Snakemake,/test/fuzz/fuzz-udev-rules/70-mouse.rules,70-mouse.rules,18,13,2,3,0,734,13
Snakemake,/rules.d/70-mouse.rules,70-mouse.rules,18,13,2,3,0,734,13
Snakemake,/src/login/70-power-switch.rules,70-power-switch.rules,15,4,8,3,0,568,12
Snakemake,/rules.d/70-touchpad.rules,70-touchpad.rules,13,8,2,3,0,473,11
Snakemake,/test/fuzz/fuzz-udev-rules/70-touchpad.rules,70-touchpad.rules,13,8,2,3,0,473,11
m4,/src/login/70-uaccess.rules.m4,70-uaccess.rules.m4,88,35,31,22,0,2883,65
Autoconf,/src/login/71-seat.rules.in,71-seat.rules.in,77,30,30,17,0,3798,58
m4,/src/login/73-seat-late.rules.m4,73-seat-late.rules.m4,20,8,8,4,0,668,16
Snakemake,/test/fuzz/fuzz-udev-rules/75-net-description.rules,75-net-description.rules,14,8,1,5,0,452,10
Snakemake,/rules.d/75-net-description.rules,75-net-description.rules,14,8,1,5,0,452,10
Snakemake,/test/fuzz/fuzz-udev-rules/75-probe_mtd.rules,75-probe_mtd.rules,7,3,1,3,0,174,5
Snakemake,/rules.d/75-probe_mtd.rules,75-probe_mtd.rules,7,3,1,3,0,174,5
Snakemake,/test/fuzz/fuzz-udev-rules/78-sound-card.rules,78-sound-card.rules,96,34,40,22,0,4816,72
Snakemake,/rules.d/78-sound-card.rules,78-sound-card.rules,96,34,40,22,0,4816,72
Snakemake,/rules.d/80-drivers.rules,80-drivers.rules,13,9,1,3,0,615,11
Snakemake,/test/fuzz/fuzz-udev-rules/80-drivers.rules,80-drivers.rules,13,9,1,3,0,615,11
Snakemake,/rules.d/80-net-setup-link.rules,80-net-setup-link.rules,13,6,1,6,0,292,8
Snakemake,/test/fuzz/fuzz-udev-rules/80-net-setup-link.rules,80-net-setup-link.rules,13,6,1,6,0,292,8
Python,/man/90-rearrange-path.py,90-rearrange-path.py,40,22,15,3,2,1404,32
Autoconf,/src/vconsole/90-vconsole.rules.in,90-vconsole.rules.in,12,1,10,1,0,481,10
Systemd,/test/fuzz/fuzz-link-parser/99-default.link,99-default.link,12,11,0,1,0,417,11
Systemd,/network/99-default.link,99-default.link,16,14,0,2,0,491,14
Snakemake,/test/fuzz/fuzz-udev-rules/99-systemd.rules,99-systemd.rules,76,31,27,18,0,4367,57
Autoconf,/rules.d/99-systemd.rules.in,99-systemd.rules.in,78,32,27,19,0,4717,58
Markdown,/docs/AUTOMATIC_BOOT_ASSESSMENT.md,AUTOMATIC_BOOT_ASSESSMENT.md,209,166,0,43,0,10539,162
Markdown,/docs/BLOCK_DEVICE_LOCKING.md,BLOCK_DEVICE_LOCKING.md,69,59,0,10,0,3836,59
Markdown,/docs/BOOT_LOADER_INTERFACE.md,BOOT_LOADER_INTERFACE.md,152,126,0,26,0,8553,126
Markdown,/docs/BOOT_LOADER_SPECIFICATION.md,BOOT_LOADER_SPECIFICATION.md,242,186,0,56,0,23389,186
Markdown,/.github/ISSUE_TEMPLATE/Bug_report.md,Bug_report.md,22,15,0,7,0,527,13
Markdown,/docs/CGROUP_DELEGATION.md,CGROUP_DELEGATION.md,479,401,0,78,0,28159,401
Markdown,/docs/CODE_OF_CONDUCT.md,CODE_OF_CONDUCT.md,20,14,0,6,0,1581,14
Markdown,/docs/CODE_QUALITY.md,CODE_QUALITY.md,75,57,0,18,0,3493,57
Markdown,/docs/CODING_STYLE.md,CODING_STYLE.md,552,431,0,121,0,24286,394
Markdown,/docs/CONTAINER_INTERFACE.md,CONTAINER_INTERFACE.md,290,249,0,41,0,17237,249
Markdown,/docs/CONTRIBUTING.md,CONTRIBUTING.md,43,30,0,13,0,2937,30
Markdown,/docs/DESKTOP_ENVIRONMENTS.md,DESKTOP_ENVIRONMENTS.md,102,79,0,23,0,4853,79
Markdown,/docs/DISCOVERABLE_PARTITIONS.md,DISCOVERABLE_PARTITIONS.md,216,181,0,35,0,16318,181
Markdown,/docs/DISTRO_PORTING.md,DISTRO_PORTING.md,94,71,0,23,0,3322,71
Dockerfile,/travis-ci/Dockerfile,Dockerfile,37,16,12,9,0,1039,29
Markdown,/docs/ENVIRONMENT.md,ENVIRONMENT.md,252,197,0,55,0,12713,196
YAML,/.github/FUNDING.yml,FUNDING.yml,1,1,0,0,0,50,2
Markdown,/.github/ISSUE_TEMPLATE/Feature_request.md,Feature_request.md,14,10,0,4,0,457,10
Markdown,/docs/GROUP_RECORD.md,GROUP_RECORD.md,158,117,0,41,0,5876,107
Markdown,/docs/HACKING.md,HACKING.md,131,103,0,28,0,6143,95
Markdown,/docs/HOME_DIRECTORY.md,HOME_DIRECTORY.md,173,146,0,27,0,9804,146
Markdown,/docs/INITRD_INTERFACE.md,INITRD_INTERFACE.md,73,58,0,15,0,3671,58
License,/tools/chromiumos/LICENSE,LICENSE,27,27,0,0,0,1562,26
Makefile,/Makefile,Makefile,5,4,0,1,0,74,5
Makefile,/test/TEST-01-BASIC/Makefile,Makefile,6,4,0,2,0,196,5
C,/src/basic/MurmurHash2.c,MurmurHash2.c,90,38,22,30,2,2044,57
