Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,/libavcodec/4xm.c,4xm.c,757,587,41,129,109,23452,0
C,/libavformat/4xm.c,4xm.c,329,242,40,47,48,10566,0
C,/libavcodec/8bps.c,8bps.c,234,144,54,36,23,7848,0
License,/COPYING,COPYING,504,427,0,77,0,26428,0
Makefile,/vhook/Makefile,Makefile,53,38,1,14,0,1251,0
Makefile,/doc/Makefile,Makefile,18,12,0,6,0,357,0
Makefile,/Makefile,Makefile,243,182,9,52,3,5992,0
Makefile,/libavformat/Makefile,Makefile,194,167,8,19,0,7832,0
Makefile,/libswscale/Makefile,Makefile,22,15,1,6,0,477,0
Makefile,/tests/Makefile,Makefile,81,53,8,20,0,2262,0
Makefile,/libpostproc/Makefile,Makefile,27,16,2,9,0,561,0
Makefile,/libavutil/Makefile,Makefile,25,16,4,5,0,543,0
Makefile,/libavcodec/Makefile,Makefile,405,351,16,38,0,17421,0
C Header,/libavcodec/liba52/a52.h,a52.h,73,42,22,9,0,2093,0
C Header,/libavcodec/liba52/a52_internal.h,a52_internal.h,162,108,25,29,0,5621,0
C Header,/libavcodec/liba52/a52_util.h,a52_util.h,32,6,22,4,0,1221,0
C,/libavcodec/a52dec.c,a52dec.c,255,191,44,20,39,8186,0
C,/libavcodec/aasc.c,aasc.c,174,119,31,24,23,5307,0
C Header,/libavcodec/ac3.h,ac3.h,63,32,23,8,0,2199,0
C,/libavcodec/ac3dec.c,ac3dec.c,182,134,31,17,31,5571,0
C,/libavcodec/ac3enc.c,ac3enc.c,1555,1242,140,173,253,43631,0
C Header,/libavcodec/ac3tab.h,ac3tab.h,184,158,9,17,0,6416,0
C,/libavcodec/adpcm.c,adpcm.c,1368,1093,112,163,197,48435,0
C,/libavformat/adtsenc.c,adtsenc.c,121,80,21,20,3,3497,0
C,/libavcodec/adx.c,adx.c,410,297,56,57,38,9726,0
C,/libavformat/aiff.c,aiff.c,457,324,51,82,59,12746,0
C,/libavcodec/alac.c,alac.c,854,568,123,163,90,28691,0
C,/libavcodec/allcodecs.c,allcodecs.c,847,789,40,18,5,25127,0
C,/libavformat/allformats.c,allformats.c,442,409,26,7,4,12159,0
C Header,/libavformat/allformats.h,allformats.h,149,141,3,5,0,5025,0
C,/libavformat/amr.c,amr.c,243,179,29,35,25,5621,0
C,/libavcodec/amr.c,amr.c,664,465,88,111,46,17323,0
C,/libavcodec/apiexample.c,apiexample.c,437,289,76,72,38,11702,0
C,/libavformat/asf-enc.c,asf-enc.c,862,689,49,124,141,29346,0
C,/libavformat/asf.c,asf.c,853,704,77,72,168,31097,0
C Header,/libavformat/asf.h,asf.h,280,178,52,50,0,10042,0
C Header,/libavcodec/alpha/asm.h,asm.h,189,156,19,14,7,9312,0
C,/libavcodec/asv1.c,asv1.c,647,497,27,123,108,19547,0
C,/libavformat/au.c,au.c,207,140,37,30,18,4988,0
C,/libavformat/audio.c,audio.c,350,276,31,43,61,8425,0
C,/tests/audiogen.c,audiogen.c,168,135,12,21,22,4655,0
C Header,/libavcodec/avcodec.h,avcodec.h,2675,1233,1145,297,3,78756,0
C Header,/libavformat/avformat.h,avformat.h,562,358,117,87,5,20448,0
C Header,/libavformat/avi.h,avi.h,19,13,1,5,0,561,0
C,/libavformat/avidec.c,avidec.c,936,747,76,113,205,30230,0
C,/libavformat/avienc.c,avienc.c,529,417,45,67,77,17230,0
C,/libavformat/avio.c,avio.c,190,135,35,20,25,4693,0
C Header,/libavformat/avio.h,avio.h,182,137,11,34,0,6365,0
C,/libavformat/aviobuf.c,aviobuf.c,793,626,74,93,109,19349,0
C,/libavformat/avs.c,avs.c,225,173,18,34,37,6622,0
C,/libavcodec/avs.c,avs.c,158,116,18,24,19,4094,0
C Header,/libavutil/avutil.h,avutil.h,79,46,22,11,0,2927,0
C,/libavformat/barpainet.c,barpainet.c,25,20,0,5,12,644,0
C Header,/libavformat/barpainet.h,barpainet.h,25,17,1,7,0,485,0
