Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Plain Text,/test/webapp-fragments/WEB-INF/classes/#Bug51584.txt,#Bug51584.txt,0,0,0,0,0,0,0
JavaServer Pages,/test/webapp-fragments/'singlequote2.jsp,'singlequote2.jsp,19,17,0,2,2,983,0
Plain Text,/test/webresources/dir3/.ignore-me.txt,.ignore-me.txt,21,20,0,1,0,1164,0
Plain Text,/test/webresources/dir2/d1/.ignore-me.txt,.ignore-me.txt,21,20,0,1,0,1164,0
Plain Text,/test/webresources/dir2/d2/.ignore-me.txt,.ignore-me.txt,21,20,0,1,0,1164,0
JavaServer Pages,/webapps/host-manager/WEB-INF/jsp/401.jsp,401.jsp,71,68,0,3,5,2893,0
JavaServer Pages,/webapps/manager/WEB-INF/jsp/401.jsp,401.jsp,80,77,0,3,4,3348,0
JavaServer Pages,/webapps/manager/WEB-INF/jsp/403.jsp,403.jsp,100,98,0,2,3,4316,0
JavaServer Pages,/webapps/docs/WEB-INF/jsp/403.jsp,403.jsp,44,41,0,3,2,1726,0
JavaServer Pages,/webapps/host-manager/WEB-INF/jsp/403.jsp,403.jsp,90,88,0,2,3,3887,0
JavaServer Pages,/webapps/examples/WEB-INF/jsp/403.jsp,403.jsp,44,41,0,3,2,1714,0
HTML,/test/webapp/404.html,404.html,1,1,0,0,0,14,0
JavaServer Pages,/webapps/manager/WEB-INF/jsp/404.jsp,404.jsp,63,61,0,2,8,2663,0
JavaServer Pages,/webapps/host-manager/WEB-INF/jsp/404.jsp,404.jsp,62,60,0,2,6,2534,0
Java,/modules/jdbc-pool/src/test/java/org/apache/tomcat/jdbc/test/AbandonPercentageTest.java,AbandonPercentageTest.java,117,91,18,8,3,5871,0
Java,/java/org/apache/tomcat/dbcp/pool2/impl/AbandonedConfig.java,AbandonedConfig.java,366,99,236,31,1,13317,0
Java,/java/org/apache/tomcat/dbcp/dbcp2/AbandonedTrace.java,AbandonedTrace.java,228,103,104,21,15,6697,0
Java,/java/org/apache/catalina/tribes/group/AbsoluteOrder.java,AbsoluteOrder.java,128,73,37,18,23,3975,0
Java,/java/org/apache/catalina/valves/AbstractAccessLogValve.java,AbstractAccessLogValve.java,1951,1221,538,192,302,70677,0
Java,/java/org/apache/coyote/ajp/AbstractAjpProtocol.java,AbstractAjpProtocol.java,260,132,66,62,5,7952,0
Java,/java/org/apache/catalina/webresources/AbstractArchiveResource.java,AbstractArchiveResource.java,309,223,28,58,20,8707,0
Java,/java/org/apache/catalina/webresources/AbstractArchiveResourceSet.java,AbstractArchiveResourceSet.java,334,239,60,35,84,12559,0
Java,/java/org/apache/catalina/ant/AbstractCatalinaCommandTask.java,AbstractCatalinaCommandTask.java,84,39,32,13,5,2687,0
Java,/java/org/apache/catalina/ant/AbstractCatalinaTask.java,AbstractCatalinaTask.java,338,185,102,51,36,11783,0
